ANO,MES,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_RECEBIMENTO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_CONTA_SG,DS_CONTA_SG,NIVEL,NR_NIVEL,CD_RECURSO,NM_RECURSO,CAR_PECULIAR,DS_CAR_PECULIAR,VL_ORCADO,VL_ARRECADADO
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1920000000000000000,"Indenizações, Restituições e Ressarcimentos",S,3,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,18231.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1921000000000000000,Indenizações,S,4,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2805.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1921990000000000000,Outras Indenizações,S,5,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2805.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1921991000000000000,Outras Indenizações,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2805.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1921991100000000000,Outras Indenizações - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2805.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1921991100000004000,Outras Indenizações - Administração Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,2805.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922000000000000000,Restituições,S,4,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,15426.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922990000000000000,Outras Restituições,S,5,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,15426.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991000000000000,Outras Restituições,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,15426.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991100000000000,Outras Restituições - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,15426.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991150000000000,Outras Restituições Diversas,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,15426.00,169103.20
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991150010000010,Outras Restituições Diversas - Administração Direta,A,9,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,51424.13
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991150010004000,Outras Restituições Diversas - Administração Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,15426.00,4290.82
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991150010012730,Outras Restituições Diversas - Sócio Ambiental,A,9,1273,SOCIO AMBIENTAL,000,Não se Aplica,0.00,79051.72
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1922991150020000010,Outras Restituições Diversas - Ressarcimento de Cedidos,A,9,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,34336.53
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990000000000000000,Demais Receitas Correntes,S,3,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,1980667.00,310826.19
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990990000000000000,Outras Receitas,S,5,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,1980667.00,310826.19
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991000000000000,Outras Receitas - Primárias,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,1980667.00,310826.19
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991100000000000,Outras Receitas - Primárias - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,310826.19
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991198000000000,Outras Receitas - Descontos Obtidos,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,2136.76
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991198010000000,Outras Receitas - Descontos Obtidos - Principal,S,8,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,2136.76
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991198010000010,Outras Receitas - Descontos Obtidos - Adm. Direta,A,9,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,1910.55
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991198010004000,Outras Receitas - Descontos Obtidos - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,0.00,226.21
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991199000000000,Outras Receitas - Diversas,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,308689.43
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991199010000000,Outras Receitas - Diversas - Principal,S,8,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,308689.43
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991199010004000,Outras Receitas - Diversas - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,0.00,280314.18
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991199010079030,Outras Receitas - Diversas - FMHIS,A,9,7903,RECURSOS FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL,000,Não se Aplica,0.00,28375.25
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991200000000000,Outras Receitas - Primárias - Multas e Juros,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,246576.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991299000000000,Outras Receitas - Multas e Juros,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,246576.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991299000004000,Outras Receitas - Multas e Juros - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,246576.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991300000000000,Outras Receitas - Primárias - Dívida Ativa,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,1734091.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991399000000000,Outras Receitas - Dívida Ativa,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,1734091.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,1990991399000004000,Outras Receitas - Dívida Ativa - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,1734091.00,0.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2000000000000000000,Receitas de Capital,S,1,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,24014345.00,25663378.00
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2200000000000000000,Alienação de Bens,S,2,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220000000000000000,Alienação de Bens Imóveis,S,3,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220001000000000000,Alienação de Bens Imóveis,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220001100000000000,Alienação de Bens Imóveis - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220001102000000000,Alienação de Bens Imóveis - Principal - Exceto RPPS,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220001102990000000,Alienação de Outros Bens Imóveis,S,8,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2220001102990079030,Alienação de Índice Construtivo - Solo Criado - FMHIS,A,9,7903,RECURSOS FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL,000,Não se Aplica,21779406.00,23046483.64
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300000000000000000,Amortização de Empréstimos,S,2,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2234939.00,2616894.36
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300060000000000000,Amortização de Empréstimos Contratuais,S,5,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2234939.00,2616894.36
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300061000000000000,Amortização de Empréstimos Contratuais,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2234939.00,2616894.36
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300061100000000000,Amortização de Empréstimos Contratuais - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,2234939.00,1881058.76
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300061101000004000,Amortização de Créditos Imobiliários - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,2234939.00,1881058.76
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300061300000000000,Amortização de Empréstimos Contratuais - Dívida Ativa - Principal,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,735835.60
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,2300061301000004000,Amortização de Créditos Imobiliários - Dívida Ativa - Adm. Indireta,A,9,400,RECURSO LIVRE - ADMINISTRAÇÃO INDIRETA,000,Não se Aplica,0.00,735835.60
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,90000000000000000000,(-) Deduções das Receitas,S,1,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91000000000000000000,(-) Deduções das Receitas Correntes,S,2,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,000,Não se Aplica,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91900000000000000000,(-) Deduções da Outras Receitas Correntes,S,3,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990000000000000000,(-) Deduções de Demais Receitas Correntes,S,4,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990990000000000000,(-) Deduções de Outras Receitas,S,6,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990991000000000000,(-) Dedução de Outras Receitas - Primárias,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990991100000000000,(-) Deduções de Outras Receitas - Primárias - Principal,S,7,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990991199000000000,(-) Deduções de Outras Receitas - Diversas,S,8,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990991199010000000,(-) Deduções de Outras Receitas - Diversas - Principal,S,9,1,RECURSO LIVRE - ADMINISTRAÇÃO DIRETA,109,Outras Deduções,0.00,-7130.14
2018,12,149,PORTO ALEGRE,54909,DEP. MUNICIPAL DE HABITAÇÃO - PORTO ALEGRE,178287,31,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,1,DEPARTAMENTO MUNICIPAL DE HABITAÇÃO,ATE,91990991199010079030,(-) Deduções de Outras Receitas - Diversas - FMHIS,A,10,7903,RECURSOS FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL,109,Outras Deduções,0.00,-7130.14
